,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
0,0,1.3963238894939423,0.2625,0.10915841584158414,0.2577517986297607,0.5,0.3333333333333333
1,1,1.3585080653429031,0.2625,0.10915841584158414,0.25087289810180663,0.5,0.3333333333333333
2,2,1.3306134939193726,0.2625,0.10915841584158414,0.2471555709838867,0.5,0.3333333333333333
3,3,1.3233881890773773,0.2625,0.10915841584158414,0.24508132934570312,0.5,0.3333333333333333
4,4,1.3197971284389496,0.2625,0.10915841584158414,0.2442941427230835,0.5,0.3333333333333333
5,5,1.299586370587349,0.2625,0.1296759078484967,0.24305784702301025,0.5,0.3333333333333333
6,6,1.283875286579132,0.25,0.14813242784380304,0.2412271499633789,0.5,0.3333333333333333
7,7,1.304827630519867,0.3125,0.24949113879628007,0.23935794830322266,0.5,0.3333333333333333
8,8,1.2800881415605545,0.35,0.25835674157303373,0.24132969379425048,0.5,0.3333333333333333
9,9,1.2836837768554688,0.3625,0.22936105476673427,0.24186210632324218,0.5,0.4
10,10,1.2715912610292435,0.38125,0.22865070093457943,0.24310104846954345,0.625,0.55
11,11,1.274703934788704,0.35,0.2043762575452716,0.24321115016937256,0.125,0.027777777777777776
12,12,1.2719817608594894,0.375,0.21558371735791088,0.24274921417236328,0.125,0.027777777777777776
13,13,1.2659893333911896,0.375,0.20454545454545453,0.24344565868377685,0.125,0.027777777777777776
14,14,1.2634755373001099,0.3875,0.23028565471226026,0.24482979774475097,0.125,0.027777777777777776
15,15,1.2608891278505325,0.375,0.20454545454545453,0.24424409866333008,0.125,0.027777777777777776
16,16,1.2763851135969162,0.36875,0.20205479452054792,0.24593205451965333,0.125,0.027777777777777776
17,17,1.2667388767004013,0.375,0.20454545454545453,0.24514508247375488,0.125,0.027777777777777776
18,18,1.2612480074167252,0.375,0.20454545454545453,0.24636776447296144,0.125,0.027777777777777776
19,19,1.2650549113750458,0.375,0.20454545454545453,0.2456113576889038,0.125,0.027777777777777776
20,20,1.2587058246135712,0.375,0.20454545454545453,0.24880144596099854,0.125,0.027777777777777776
21,21,1.2560791820287704,0.375,0.20454545454545453,0.2496976375579834,0.125,0.027777777777777776
22,22,1.272862359881401,0.375,0.20454545454545453,0.24988245964050293,0.125,0.027777777777777776
23,23,1.2409217357635498,0.375,0.20454545454545453,0.24554705619812012,0.125,0.027777777777777776
24,24,1.2560252994298935,0.375,0.20454545454545453,0.2438060760498047,0.125,0.027777777777777776
25,25,1.2518005669116974,0.375,0.20454545454545453,0.24213628768920897,0.125,0.027777777777777776
26,26,1.2338816076517105,0.375,0.20454545454545453,0.24103145599365233,0.125,0.027777777777777776
27,27,1.2439232021570206,0.375,0.20454545454545453,0.242818284034729,0.125,0.027777777777777776
28,28,1.2231357991695404,0.375,0.20454545454545453,0.24314324855804442,0.125,0.027777777777777776
29,29,1.2208657413721085,0.375,0.20454545454545453,0.24332327842712403,0.125,0.027777777777777776
30,30,1.1988691538572311,0.375,0.20454545454545453,0.24177956581115723,0.125,0.027777777777777776
31,31,1.2072040140628815,0.375,0.20454545454545453,0.24034981727600097,0.125,0.027777777777777776
32,32,1.217004880309105,0.375,0.20454545454545453,0.23768267631530762,0.125,0.027777777777777776
33,33,1.2223151475191116,0.39375,0.24124924088164904,0.23689446449279786,0.125,0.027777777777777776
34,34,1.2133613973855972,0.39375,0.24341797794169043,0.23851628303527833,0.125,0.027777777777777776
35,35,1.1553180664777756,0.41875,0.2855947969846515,0.2364649772644043,0.125,0.027777777777777776
36,36,1.147110864520073,0.4125,0.27617513114400694,0.23194518089294433,0.125,0.027777777777777776
37,37,1.159930795431137,0.39375,0.252337295137478,0.22745590209960936,0.25,0.23125
38,38,1.1556613147258759,0.44375,0.34582754667674703,0.22568919658660888,0.25,0.23125
39,39,1.1182815432548523,0.45,0.34922972691265375,0.22304215431213378,0.25,0.23125
40,40,1.1370937526226044,0.4625,0.383701460231311,0.2194298267364502,0.25,0.23125
41,41,1.1254894435405731,0.5375,0.49286976544559263,0.21676247119903563,0.5,0.47023809523809523
42,42,1.0798033252358437,0.59375,0.5728700491085726,0.21208810806274414,0.5,0.47023809523809523
43,43,1.0724466741085052,0.575,0.5546437115516063,0.20847620964050292,0.5,0.47023809523809523
44,44,1.0511754378676414,0.6,0.5857460296411713,0.20126948356628419,0.5,0.47023809523809523
45,45,1.0603877380490303,0.56875,0.5581019395738492,0.19314793348312378,0.625,0.55
46,46,1.0649308934807777,0.6125,0.59921875,0.19279470443725585,0.625,0.55
47,47,1.027649961411953,0.61875,0.612579376466306,0.18711450099945068,0.625,0.55
48,48,0.9819310083985329,0.64375,0.6378493480725624,0.18239766359329224,0.625,0.55
49,49,0.9617484658956528,0.69375,0.6882321385326143,0.17496964931488038,0.75,0.75
50,50,0.9357336461544037,0.65625,0.650213810733389,0.17120468616485596,0.75,0.75
51,51,0.8855689093470573,0.71875,0.717942766087293,0.16431339979171752,1.0,1.0
52,52,0.9327966943383217,0.70625,0.7016900874464538,0.15824527740478517,1.0,1.0
53,53,0.8832315653562546,0.74375,0.7389411249592701,0.15415527820587158,1.0,1.0
54,54,0.8739140257239342,0.6875,0.6882701600724856,0.14961663484573365,1.0,1.0
55,55,0.8384721577167511,0.74375,0.7409972182847977,0.14427495002746582,1.0,1.0
56,56,0.8197413682937622,0.7125,0.7110579469401511,0.14069955348968505,1.0,1.0
57,57,0.8253728002309799,0.75625,0.7559478333040189,0.13624703884124756,1.0,1.0
58,58,0.7732026875019073,0.75,0.7481842984353323,0.12729028463363648,1.0,1.0
59,59,0.7780502140522003,0.78125,0.7774954612370975,0.1241161584854126,1.0,1.0
60,60,0.8001421242952347,0.725,0.7137131902944777,0.12271677255630493,1.0,1.0
61,61,0.7549751028418541,0.73125,0.7313950183652218,0.12027759552001953,1.0,1.0
62,62,0.7999435886740685,0.725,0.7189820360358415,0.11554106473922729,1.0,1.0
63,63,0.7244852110743523,0.78125,0.7820563493440401,0.11018595695495606,1.0,1.0
64,64,0.6994596943259239,0.8,0.8018162103551096,0.10658142566680909,1.0,1.0
65,65,0.723136730492115,0.78125,0.7758388756753583,0.10614182949066162,1.0,1.0
66,66,0.6406329199671745,0.78125,0.7809847892645431,0.1031163215637207,1.0,1.0
67,67,0.6663321405649185,0.79375,0.794460761752619,0.0941552460193634,1.0,1.0
68,68,0.6568467319011688,0.76875,0.7708881102022376,0.09041664600372315,1.0,1.0
69,69,0.7048070877790451,0.78125,0.7728097389506597,0.09198365211486817,1.0,1.0
70,70,0.6566645577549934,0.80625,0.8051011856190865,0.0961165189743042,1.0,1.0
71,71,0.643545351922512,0.8125,0.7979467616790427,0.09329870939254761,1.0,1.0
72,72,0.5784336142241955,0.81875,0.8144800416389655,0.08981475830078126,1.0,1.0
73,73,0.6131258048117161,0.775,0.7639116708799129,0.08835103511810302,1.0,1.0
74,74,0.5889335088431835,0.8,0.7952475636352545,0.086225825548172,1.0,1.0
75,75,0.5323052629828453,0.84375,0.8411081423848609,0.0783691167831421,1.0,1.0
76,76,0.6131400614976883,0.80625,0.7969661780517262,0.07436071634292603,1.0,1.0
77,77,0.5569172278046608,0.84375,0.8427173846921692,0.0766380250453949,1.0,1.0
78,78,0.5709722228348255,0.84375,0.8409620317346695,0.07851113080978393,1.0,1.0
79,79,0.5565172359347343,0.8,0.7967657828282828,0.07240952253341675,1.0,1.0
80,80,0.5463964827358723,0.7875,0.7855547036687307,0.06974074244499207,1.0,1.0
81,81,0.5125018619000912,0.83125,0.8308333851511007,0.07419872879981995,1.0,1.0
82,82,0.47375234216451645,0.83125,0.8304500096151435,0.06709562540054322,1.0,1.0
83,83,0.5539229586720467,0.8125,0.8088083321922326,0.06361773014068603,1.0,1.0
84,84,0.492411807179451,0.8375,0.8381044197570333,0.06669900417327881,1.0,1.0
85,85,0.5364050902426243,0.85625,0.8568578934506353,0.06458426713943481,1.0,1.0
86,86,0.46666813269257545,0.85,0.8489279750394232,0.06562512516975402,1.0,1.0
87,87,0.5222140364348888,0.81875,0.8154130562537208,0.06770342588424683,1.0,1.0
88,88,0.49377525597810745,0.85625,0.8484150140042317,0.059398704767227174,1.0,1.0
89,89,0.40300628170371056,0.85625,0.855445035935469,0.05602367520332337,1.0,1.0
90,90,0.5602083466947079,0.7625,0.7574021305173597,0.060127425193786624,1.0,1.0
91,91,0.435433816164732,0.84375,0.8389847512038523,0.059719836711883544,1.0,1.0
92,92,0.4520328864455223,0.83125,0.8283159738583242,0.059527212381362916,1.0,1.0
93,93,0.4963066428899765,0.81875,0.8197455722183404,0.06390463709831237,1.0,1.0
94,94,0.4091097079217434,0.88125,0.881011931459517,0.05772496461868286,1.0,1.0
95,95,0.4490508697926998,0.83125,0.8242897666376094,0.058552992343902585,1.0,1.0
96,96,0.4805299825966358,0.85625,0.855377266775128,0.05861917734146118,1.0,1.0
97,97,0.45414924249053,0.83125,0.8287671116833831,0.05633654594421387,1.0,1.0
98,98,0.41885001212358475,0.88125,0.8792495858867181,0.056662917137145996,1.0,1.0
99,99,0.477072324603796,0.80625,0.7999551778542742,0.05748130083084106,1.0,1.0
100,100,0.41960591077804565,0.875,0.8714983051268875,0.06067347526550293,1.0,1.0
101,101,0.38497473672032356,0.90625,0.9051862237824075,0.05805280804634094,1.0,1.0
102,102,0.43353521078824997,0.83125,0.8286640859965049,0.05251445770263672,1.0,1.0
103,103,0.37161111645400524,0.88125,0.8816335101679929,0.05208125710487366,1.0,1.0
104,104,0.48561709746718407,0.85,0.8446945510416066,0.05665222406387329,1.0,1.0
105,105,0.4411156475543976,0.81875,0.8083400478618692,0.05207738876342773,1.0,1.0
106,106,0.35663983039557934,0.89375,0.8927593240093238,0.057792872190475464,1.0,1.0
107,107,0.39724070206284523,0.85625,0.8537190185951561,0.06012662649154663,1.0,1.0
108,108,0.4503801129758358,0.81875,0.8172226174568051,0.051080751419067386,1.0,1.0
109,109,0.30615709722042084,0.91875,0.9187885186620173,0.04587315022945404,1.0,1.0
110,110,0.38665952160954475,0.875,0.8739263389411945,0.05160257816314697,1.0,1.0
111,111,0.4102139640599489,0.88125,0.8692236461665044,0.05523766279220581,1.0,1.0
112,112,0.42439620196819305,0.90625,0.9047126627328368,0.053275400400161745,1.0,1.0
113,113,0.33163901790976524,0.93125,0.9294662465770323,0.045967334508895875,1.0,1.0
114,114,0.43085573241114616,0.80625,0.8045541072768192,0.04520295560359955,1.0,1.0
115,115,0.3488291623070836,0.9,0.9008429315055585,0.04863033294677734,1.0,1.0
116,116,0.3994081150740385,0.86875,0.8669538123167155,0.049478617310523984,1.0,1.0
117,117,0.38595303148031235,0.8875,0.8855268773416777,0.05107340216636658,1.0,1.0
118,118,0.35167120210826397,0.9,0.8988847964931475,0.051990145444869997,1.0,1.0
119,119,0.3710069227963686,0.84375,0.8402727821695214,0.04615445733070374,1.0,1.0
120,120,0.38386597484350204,0.85625,0.8509069757264559,0.043153074383735654,1.0,1.0
121,121,0.3439354468137026,0.89375,0.892911541069353,0.04892646968364715,1.0,1.0
122,122,0.39496306143701077,0.86875,0.8649561286723217,0.053609639406204224,1.0,1.0
123,123,0.34546072967350483,0.8875,0.8818591736757337,0.04873991906642914,1.0,1.0
124,124,0.3941591903567314,0.85625,0.8486468575284365,0.04328120052814484,1.0,1.0
125,125,0.31036124750971794,0.90625,0.9038463589415435,0.04938477277755737,1.0,1.0
126,126,0.3679499551653862,0.85,0.8487334635061907,0.05456499457359314,1.0,1.0
127,127,0.35119884461164474,0.89375,0.8900604100200875,0.048198193311691284,1.0,1.0
128,128,0.3543058764189482,0.86875,0.8609537301617948,0.044197088479995726,1.0,1.0
129,129,0.38070087507367134,0.8625,0.8607265179372219,0.04746971726417541,1.0,1.0
130,130,0.32638623751699924,0.86875,0.860111496472199,0.04554484486579895,1.0,1.0
131,131,0.3492991216480732,0.86875,0.8667315071041231,0.04958794116973877,1.0,1.0
132,132,0.3574302103370428,0.85625,0.8530809679538244,0.0484824538230896,1.0,1.0
133,133,0.31493121944367886,0.8875,0.8854899311817912,0.04548505246639252,1.0,1.0
134,134,0.36056115478277206,0.8375,0.8326723174366618,0.045584562420845035,1.0,1.0
135,135,0.29945147410035133,0.9375,0.9372143335245744,0.04452959895133972,1.0,1.0
136,136,0.32595217786729336,0.9,0.8975577286905997,0.04738713800907135,1.0,1.0
137,137,0.3395661748945713,0.9125,0.9104668610816542,0.04556185305118561,1.0,1.0
138,138,0.30563959293067455,0.90625,0.9038068087446673,0.040653592348098753,1.0,1.0
139,139,0.3212066702544689,0.88125,0.8791599660502099,0.04321111440658569,1.0,1.0
140,140,0.24637635704129934,0.95,0.9495933330094571,0.04258232116699219,1.0,1.0
141,141,0.34616008400917053,0.88125,0.8774356961885876,0.040510928630828856,1.0,1.0
142,142,0.2766681145876646,0.91875,0.914970193585909,0.0405889630317688,1.0,1.0
143,143,0.29466406255960464,0.90625,0.9051188036101829,0.04251355528831482,1.0,1.0
144,144,0.25720982626080513,0.89375,0.893538228307077,0.04088707566261292,1.0,1.0
145,145,0.27642160654067993,0.90625,0.9052113615062897,0.03707769811153412,1.0,1.0
146,146,0.2634884733706713,0.93125,0.9306563656622213,0.035404452681541444,1.0,1.0
147,147,0.3303796462714672,0.85,0.8449048730515777,0.03888449668884277,1.0,1.0
148,148,0.2773024421185255,0.89375,0.8920560944885979,0.03662682771682739,1.0,1.0
149,149,0.33526090532541275,0.86875,0.8656302748975163,0.04258348345756531,1.0,1.0
150,150,0.2610914036631584,0.925,0.9243307454173346,0.04458313286304474,1.0,1.0
151,151,0.2357179168611765,0.925,0.9249380370125578,0.04102642238140106,1.0,1.0
152,152,0.2376114707440138,0.95625,0.9545587843241801,0.03493247032165527,1.0,1.0
153,153,0.3135609608143568,0.89375,0.8878226117103235,0.03308888673782349,1.0,1.0
154,154,0.2646364066749811,0.925,0.9236545009420887,0.0350915253162384,1.0,1.0
155,155,0.25473660230636597,0.88125,0.8784563233323528,0.034645935893058775,1.0,1.0
156,156,0.27330154553055763,0.93125,0.9297398509969612,0.04169051051139831,1.0,1.0
157,157,0.27969340700656176,0.90625,0.906430265654649,0.038583886623382566,1.0,1.0
158,158,0.30987657606601715,0.8875,0.8848977547563056,0.03144005537033081,1.0,1.0
159,159,0.2832354884594679,0.9,0.898060103692264,0.029954716563224792,1.0,1.0
160,160,0.2333326181396842,0.93125,0.9283951606301821,0.03668200373649597,1.0,1.0
161,161,0.27678525261580944,0.90625,0.9035500905312863,0.03630592226982117,1.0,1.0
162,162,0.28059863299131393,0.9125,0.9079334887852543,0.031280803680419925,1.0,1.0
163,163,0.2243215385824442,0.91875,0.9172825743958342,0.02879253327846527,1.0,1.0
164,164,0.28345195204019547,0.89375,0.8927276180914067,0.03326118290424347,1.0,1.0
165,165,0.26176848262548447,0.8875,0.8852914241698049,0.034967640042304994,1.0,1.0
166,166,0.2593732988461852,0.91875,0.9147396224056014,0.03394904136657715,1.0,1.0
167,167,0.2360226046293974,0.93125,0.9294264185279891,0.03170552253723145,1.0,1.0
168,168,0.24416879285126925,0.93125,0.929803388746803,0.030313581228256226,1.0,1.0
169,169,0.2278008023276925,0.93125,0.9306349237213747,0.030838218331336976,1.0,1.0
170,170,0.2444449309259653,0.91875,0.9161233462101702,0.03306493759155273,1.0,1.0
171,171,0.2821384407579899,0.9125,0.9039399092970521,0.031423813104629515,1.0,1.0
172,172,0.22643546760082245,0.9375,0.9367941607830647,0.030410856008529663,1.0,1.0
173,173,0.26356288604438305,0.91875,0.9181485224262355,0.030924832820892333,1.0,1.0
174,174,0.2442020745947957,0.94375,0.9428295932678823,0.02882275581359863,1.0,1.0
175,175,0.24994268082082272,0.9125,0.9099936346199607,0.028122138977050782,1.0,1.0
176,176,0.2314341114833951,0.93125,0.9303927129342776,0.028042060136795045,1.0,1.0
177,177,0.24228010047227144,0.91875,0.9161933953923042,0.026194855570793152,1.0,1.0
178,178,0.22255022637546062,0.95,0.949020472487239,0.026977595686912537,1.0,1.0
179,179,0.27837699092924595,0.9125,0.9112373053658009,0.0315705418586731,1.0,1.0
180,180,0.2438690047711134,0.90625,0.902419846577498,0.032249176502227785,1.0,1.0
181,181,0.21647099778056145,0.9375,0.9330468749999999,0.03317418098449707,1.0,1.0
182,182,0.1953487414866686,0.96875,0.9679415851906648,0.03011907935142517,1.0,1.0
183,183,0.21676315926015377,0.94375,0.9409390457004767,0.02864532172679901,1.0,1.0
184,184,0.19648041762411594,0.95,0.9484586294981276,0.028760451078414916,1.0,1.0
185,185,0.22031098790466785,0.96875,0.967739262990456,0.028193897008895873,1.0,1.0
186,186,0.2765981089323759,0.93125,0.9266311919504643,0.02907431125640869,1.0,1.0
187,187,0.26527025271207094,0.90625,0.9043777021678236,0.03228800594806671,1.0,1.0
188,188,0.2399655431509018,0.93125,0.9285651270680798,0.029727888107299805,1.0,1.0
189,189,0.18724418245255947,0.94375,0.9428504497751126,0.02812499403953552,1.0,1.0
190,190,0.24165369290858507,0.9125,0.9060982788559038,0.02799522876739502,1.0,1.0
191,191,0.25545356795191765,0.89375,0.8856259123347658,0.03460370302200318,1.0,1.0
192,192,0.19581725262105465,0.9375,0.9373772229822162,0.034534120559692384,1.0,1.0
193,193,0.19357144460082054,0.9375,0.9367296981674453,0.02772592008113861,1.0,1.0
194,194,0.20618248265236616,0.9375,0.9348021115040567,0.02601237893104553,1.0,1.0
195,195,0.20910215191543102,0.9375,0.9368159670164917,0.02698114514350891,1.0,1.0
196,196,0.22845777496695518,0.93125,0.9267135700148442,0.031895244121551515,1.0,1.0
197,197,0.2656919714063406,0.9125,0.9061228178617732,0.03263595700263977,1.0,1.0
198,198,0.18404138553887606,0.91875,0.9172159887798037,0.03011559247970581,1.0,1.0
199,199,0.24524801410734653,0.9125,0.9066204849084614,0.028845056891441345,1.0,1.0
200,200,0.1854395503178239,0.95625,0.9562775905607991,0.028234392404556274,1.0,1.0
201,201,0.18701953627169132,0.95625,0.9554445999953822,0.02640005052089691,1.0,1.0
202,202,0.15986063703894615,0.94375,0.9429827365728901,0.02516368329524994,1.0,1.0
203,203,0.1746918736025691,0.9625,0.9616154803680826,0.02397316098213196,1.0,1.0
204,204,0.19565101293846965,0.94375,0.9421104372167421,0.025220561027526855,1.0,1.0
205,205,0.16878083813935518,0.95,0.9492220028555947,0.024412283301353456,1.0,1.0
206,206,0.19227050337940454,0.94375,0.9416422130281583,0.02404203563928604,1.0,1.0
207,207,0.1879781549796462,0.975,0.9732591876208897,0.023725138604640962,1.0,1.0
208,208,0.22134270332753658,0.91875,0.9161945370791955,0.02677949666976929,1.0,1.0
209,209,0.20887845940887928,0.91875,0.914369012000862,0.032453450560569766,1.0,1.0
210,210,0.18819867819547653,0.95625,0.956276232294352,0.02759271562099457,1.0,1.0
211,211,0.17393297422677279,0.94375,0.9393537951283166,0.022671499848365785,1.0,1.0
212,212,0.1838088957592845,0.95625,0.9553696222401177,0.021621663868427277,1.0,1.0
213,213,0.18994899466633797,0.93125,0.9248482309887459,0.028749638795852663,1.0,1.0
214,214,0.19690436869859695,0.95,0.9495154366094264,0.031032967567443847,1.0,1.0
215,215,0.19918344914913177,0.93125,0.9267228330013223,0.025559228658676148,1.0,1.0
216,216,0.17775098513811827,0.94375,0.9421160287638098,0.026359012722969054,1.0,1.0
217,217,0.163931205868721,0.96875,0.9684096679835316,0.024290083348751067,1.0,1.0
218,218,0.1882987441495061,0.9375,0.9358321114369501,0.022390757501125336,1.0,1.0
219,219,0.1324625089764595,0.96875,0.9678690099017017,0.021987640857696535,1.0,1.0
220,220,0.14723115880042315,0.96875,0.9683655123266842,0.022534723579883575,1.0,1.0
221,221,0.20609758142381907,0.925,0.9214720976367087,0.021875344216823578,1.0,1.0
222,222,0.16267365403473377,0.94375,0.9409196004707454,0.020766228437423706,1.0,1.0
223,223,0.2241027159616351,0.90625,0.9050700731012793,0.021206378936767578,1.0,1.0
224,224,0.17759713903069496,0.95625,0.9546563299232735,0.023439083993434907,1.0,1.0
225,225,0.19984233379364014,0.9375,0.9334329757927436,0.022966308891773222,1.0,1.0
226,226,0.2025490216910839,0.9375,0.9330468749999999,0.024365615844726563,1.0,1.0
227,227,0.20998187270015478,0.95,0.945953486657821,0.024421976506710054,1.0,1.0
228,228,0.14733433537185192,0.95,0.9484305163114175,0.022661304473876952,1.0,1.0
229,229,0.19147418066859245,0.91875,0.909421402009321,0.02228369414806366,1.0,1.0
230,230,0.20096789393574,0.9375,0.9360289603708015,0.025784027576446534,1.0,1.0
231,231,0.19646904431283474,0.93125,0.929767677179617,0.026061099767684937,1.0,1.0
232,232,0.15292432717978954,0.96875,0.9678295932678823,0.02143680155277252,1.0,1.0
233,233,0.17746818158775568,0.95,0.9473333189580819,0.01861914396286011,1.0,1.0
234,234,0.2176670217886567,0.93125,0.9287059494056097,0.02131691575050354,1.0,1.0
235,235,0.17821369040757418,0.94375,0.9427349228560866,0.020576658844947814,1.0,1.0
236,236,0.17882863199338317,0.95625,0.9544991254676501,0.02141113579273224,1.0,1.0
237,237,0.1399342892691493,0.96875,0.9678637214574621,0.018954253196716307,1.0,1.0
238,238,0.22212182357907295,0.9375,0.9330630554241759,0.016167552769184114,1.0,1.0
239,239,0.2093728231266141,0.9375,0.937449052263441,0.018556731939315795,1.0,1.0
240,240,0.150666325353086,0.9625,0.962193600099978,0.024150179326534273,1.0,1.0
241,241,0.1937802629545331,0.93125,0.9269282561362859,0.024774494767189025,1.0,1.0
242,242,0.17475010314956307,0.95625,0.9554997348886533,0.02187017798423767,1.0,1.0
243,243,0.23150326870381832,0.93125,0.9273188718302572,0.019590045511722564,1.0,1.0
244,244,0.14658458810299635,0.95,0.9499047440102641,0.02116241455078125,1.0,1.0
245,245,0.18295536004006863,0.94375,0.9421473396986968,0.023611581325531004,1.0,1.0
246,246,0.1402774639427662,0.9625,0.9617140530284851,0.022071889042854308,1.0,1.0
