,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
247,247,0.1571132093667984,0.94375,0.9419921384112715,0.019193890690803527,1.0,1.0
248,248,0.22500048764050007,0.93125,0.9269357109428839,0.020754778385162355,1.0,1.0
249,249,0.12945970334112644,0.98125,0.9811987572931601,0.022975029051303865,1.0,1.0
250,250,0.2025445317849517,0.9375,0.9331554480208786,0.019767288863658906,1.0,1.0
251,251,0.18577582575380802,0.9375,0.9331366099071206,0.016573102772235872,1.0,1.0
252,252,0.216312394477427,0.91875,0.9128192135830947,0.016719207167625427,1.0,1.0
253,253,0.21843647118657827,0.91875,0.9128978039504357,0.021234139800071716,1.0,1.0
254,254,0.16269162483513355,0.9375,0.9381678809957498,0.020928388833999632,1.0,1.0
255,255,0.17121073231101036,0.94375,0.9438328912466843,0.017898620665073396,1.0,1.0
256,256,0.17257073894143105,0.9375,0.933143747820021,0.01545318216085434,1.0,1.0
257,257,0.1790005937218666,0.9375,0.9330468749999999,0.017433901131153107,1.0,1.0
258,258,0.1792432377114892,0.93125,0.9286238137008306,0.018163201212882996,1.0,1.0
259,259,0.14238986279815435,0.95625,0.9545575244975323,0.017631223797798155,1.0,1.0
260,260,0.14383199252188206,0.9375,0.9377252444526165,0.015802238881587983,1.0,1.0
261,261,0.1801116382703185,0.95625,0.953128244122983,0.017655520141124724,1.0,1.0
262,262,0.1330127939581871,0.96875,0.9677405228171038,0.017130325734615325,1.0,1.0
263,263,0.14877639850601554,0.975,0.9730555185283924,0.017022991180419923,1.0,1.0
264,264,0.13747807499021292,0.9625,0.962037671068312,0.019485341012477876,1.0,1.0
265,265,0.17170523386448622,0.94375,0.9409196004707454,0.019575518369674683,1.0,1.0
266,266,0.11428552214056253,0.96875,0.9685174386118416,0.01695505380630493,1.0,1.0
267,267,0.1302453614771366,0.975,0.9749415673246041,0.016080370545387267,1.0,1.0
268,268,0.13243672717362642,0.95,0.9497332861333424,0.018680812418460847,1.0,1.0
269,269,0.11968773091211915,0.975,0.9740900974695629,0.02222931832075119,1.0,1.0
270,270,0.10750404512509704,0.96875,0.9678637214574621,0.018207044899463655,1.0,1.0
271,271,0.15948950918391347,0.9375,0.925177616501146,0.017220738530158996,1.0,1.0
272,272,0.16593800764530897,0.95,0.9473333189580819,0.019232898950576782,1.0,1.0
273,273,0.14066498260945082,0.95,0.9483385778512293,0.01928904950618744,1.0,1.0
274,274,0.1336682024411857,0.95,0.9483427164406265,0.018798065185546876,1.0,1.0
275,275,0.13694853615015745,0.95,0.9478628884934057,0.01907579004764557,1.0,1.0
276,276,0.13366759615018964,0.96875,0.9658521303258144,0.018137410283088684,1.0,1.0
277,277,0.16253557335585356,0.93125,0.9271538427639696,0.018361125886440278,1.0,1.0
278,278,0.10832421551458538,0.95625,0.956281512605042,0.018722915649414064,1.0,1.0
279,279,0.14460257068276405,0.94375,0.9397323990899598,0.019261264801025392,1.0,1.0
280,280,0.17887469939887524,0.9375,0.9350882233085729,0.017455269396305085,1.0,1.0
281,281,0.11789877340197563,0.9625,0.9607680696912195,0.017407479882240295,1.0,1.0
282,282,0.13731092121452093,0.95,0.9484470445562343,0.01605582535266876,1.0,1.0
283,283,0.13189954264089465,0.9625,0.961523337595908,0.014383669197559356,1.0,1.0
284,284,0.13809467386454344,0.95625,0.9545407002259317,0.017168298363685608,1.0,1.0
285,285,0.12736702524125576,0.94375,0.9422948220474424,0.01789172887802124,1.0,1.0
286,286,0.17376177292317152,0.9375,0.9291783012716752,0.01982119381427765,1.0,1.0
287,287,0.14524199906736612,0.9625,0.9615255447282747,0.018966834247112273,1.0,1.0
288,288,0.125310143455863,0.9625,0.9623109132247064,0.016956131160259246,1.0,1.0
289,289,0.15111176786012948,0.94375,0.9409379283628345,0.015980888903141022,1.0,1.0
290,290,0.13412770349532366,0.95,0.9501272229822162,0.014819540083408356,1.0,1.0
291,291,0.1522234403528273,0.95625,0.9533378660824455,0.014975805580615998,1.0,1.0
292,292,0.12121654814109206,0.95,0.9483397994557118,0.01521640717983246,1.0,1.0
293,293,0.15875500394031405,0.94375,0.939261402531614,0.014557275176048278,1.0,1.0
294,294,0.14628249849192798,0.9375,0.9331840223354233,0.016366001963615418,1.0,1.0
295,295,0.09055424458347261,0.975,0.974650826446281,0.01662771850824356,1.0,1.0
296,296,0.1438609380275011,0.9625,0.9607680696912195,0.015703801810741425,1.0,1.0
297,297,0.17007135599851608,0.93125,0.931281512605042,0.014547352492809296,1.0,1.0
298,298,0.12223654426634312,0.9625,0.9607986042547092,0.013299383223056793,1.0,1.0
299,299,0.12285268492996693,0.95,0.9491582714740192,0.01255689114332199,1.0,1.0
300,300,0.158380932174623,0.9375,0.9310698567982885,0.013107962906360626,1.0,1.0
301,301,0.1083399667404592,0.9625,0.9616800924557714,0.011339016258716583,1.0,1.0
302,302,0.12718478147871792,0.95,0.9474281980651542,0.012384449690580368,1.0,1.0
303,303,0.15264046238735318,0.9375,0.9347067664765923,0.017383936047554015,1.0,1.0
304,304,0.09769395925104618,0.98125,0.9811898084139837,0.019382762908935546,1.0,1.0
305,305,0.16239320347085595,0.94375,0.942900306674394,0.0170748770236969,1.0,1.0
306,306,0.12782315351068974,0.9625,0.9598887814313347,0.013208052515983582,1.0,1.0
307,307,0.16389133827760816,0.95625,0.9541683509666588,0.013448825478553772,1.0,1.0
308,308,0.12416818388737738,0.96875,0.966997363464761,0.013312803208827972,1.0,1.0
309,309,0.09810077818110585,0.9625,0.9623109132247064,0.014354392886161804,1.0,1.0
310,310,0.14860340766608715,0.94375,0.9410722658617642,0.017190741002559663,1.0,1.0
311,311,0.15089490357786417,0.95625,0.9553908792690363,0.016679832339286806,1.0,1.0
312,312,0.10341172991320491,0.975,0.9742300724637681,0.012625806033611298,1.0,1.0
313,313,0.1319686104543507,0.95625,0.9556335840787928,0.010723964124917985,1.0,1.0
314,314,0.18335855845361948,0.925,0.9185087687255837,0.013637134432792663,1.0,1.0
315,315,0.16347071435302496,0.95625,0.9545587843241801,0.014062406122684478,1.0,1.0
316,316,0.10074331983923912,0.98125,0.9803295932678824,0.014489878714084626,1.0,1.0
317,317,0.11275942297652364,0.96875,0.9670196918225704,0.013905748724937439,1.0,1.0
318,318,0.12586351367644966,0.95,0.949480187727133,0.012820091843605042,1.0,1.0
319,319,0.14583129296079278,0.9375,0.9339763584350568,0.01367303729057312,1.0,1.0
320,320,0.15322986664250493,0.95,0.9484470445562343,0.014235225319862366,1.0,1.0
321,321,0.0969892512075603,0.98125,0.9808532120757553,0.014353276789188385,1.0,1.0
322,322,0.1041182428598404,0.96875,0.9678356777493606,0.015764611959457397,1.0,1.0
323,323,0.0997376199811697,0.9625,0.9620572074983841,0.01634584367275238,1.0,1.0
324,324,0.07987626921385527,0.98125,0.9811617647058822,0.014829984307289124,1.0,1.0
325,325,0.12180431094020605,0.95,0.9471551135840303,0.011755544692277908,1.0,1.0
326,326,0.13611665181815624,0.95,0.9458813229001816,0.01059272587299347,1.0,1.0
327,327,0.09680580766871572,0.96875,0.9670196918225704,0.010951662063598632,1.0,1.0
328,328,0.15946645848453045,0.95625,0.9515121768350363,0.01271011084318161,1.0,1.0
329,329,0.12917765649035573,0.95,0.9492601977677468,0.012392760813236236,1.0,1.0
330,330,0.08205010369420052,0.98125,0.9811593406593406,0.012158650159835815,1.0,1.0
331,331,0.12442161794751883,0.9625,0.9616263923823214,0.01139889881014824,1.0,1.0
332,332,0.16292463894933462,0.9375,0.9350259287667579,0.014667996764183044,1.0,1.0
333,333,0.15171117335557938,0.9625,0.9598887814313347,0.017126989364624024,1.0,1.0
334,334,0.09258212149143219,0.99375,0.9936593406593406,0.012793023884296418,1.0,1.0
335,335,0.10861808201298118,0.96875,0.9670196918225704,0.010805802047252655,1.0,1.0
336,336,0.13864388689398766,0.9625,0.9616154803680826,0.012630234658718108,1.0,1.0
337,337,0.13222921499982476,0.9625,0.9596126345274951,0.01486554890871048,1.0,1.0
338,338,0.15398350916802883,0.95625,0.9531480382075517,0.01323501169681549,1.0,1.0
339,339,0.12107224226929247,0.95625,0.9533643989510697,0.012643435597419738,1.0,1.0
340,340,0.10647005587816238,0.96875,0.9679905766654489,0.015150833129882812,1.0,1.0
341,341,0.1350932247005403,0.94375,0.9423017440447253,0.014515063166618348,1.0,1.0
342,342,0.09193988866172731,0.98125,0.9803295932678824,0.013133928179740906,1.0,1.0
343,343,0.09250908764079213,0.95,0.949452479338843,0.012020125240087508,1.0,1.0
344,344,0.0971916567068547,0.975,0.974615036231884,0.01075739711523056,1.0,1.0
345,345,0.1614815213251859,0.94375,0.9408521303258144,0.011490541696548461,1.0,1.0
346,346,0.10928548453375697,0.95625,0.9536492856330154,0.012714122235774995,1.0,1.0
347,347,0.13403875124640763,0.95,0.9485251450676981,0.011046279966831208,1.0,1.0
348,348,0.1415785658173263,0.95625,0.9533915469596339,0.011861592531204224,1.0,1.0
349,349,0.14074460905976593,0.9625,0.9606900197918831,0.012441834807395935,1.0,1.0
350,350,0.1237610555253923,0.95625,0.9553442260469561,0.012232592701911927,1.0,1.0
351,351,0.10993029735982418,0.9625,0.9619117647058824,0.010648605972528457,1.0,1.0
352,352,0.11038304958492517,0.96875,0.9670071314316182,0.008899017423391341,1.0,1.0
353,353,0.07584178843535483,0.9875,0.9874198448610214,0.008369620144367217,1.0,1.0
354,354,0.12282390333712101,0.95625,0.9547554054136231,0.008462145924568176,1.0,1.0
355,355,0.11371870245784521,0.95625,0.9533378660824455,0.01003543809056282,1.0,1.0
356,356,0.09920440334826708,0.975,0.974952479338843,0.010528451204299927,1.0,1.0
357,357,0.11138871870934963,0.96875,0.9685174386118416,0.010913456976413726,1.0,1.0
358,358,0.09854099247604609,0.9625,0.9621617647058823,0.009411478042602539,1.0,1.0
359,359,0.13895145803689957,0.95625,0.9533915469596339,0.009866224229335785,1.0,1.0
360,360,0.13229737617075443,0.95625,0.954592078867574,0.014884063601493835,1.0,1.0
361,361,0.10778340557590127,0.95625,0.9562400701707932,0.014825746417045593,1.0,1.0
362,362,0.14533694507554173,0.9375,0.9322943387881468,0.010735626518726348,1.0,1.0
363,363,0.1543250703252852,0.95,0.9481890872355215,0.01097489595413208,1.0,1.0
364,364,0.09823930682614446,0.975,0.9746544528657035,0.010902353376150132,1.0,1.0
365,365,0.15405895048752427,0.94375,0.9409403250988391,0.012057023495435715,1.0,1.0
366,366,0.09838197520002723,0.96875,0.9685801531356344,0.01061677634716034,1.0,1.0
367,367,0.18491372093558311,0.94375,0.9346902094171001,0.010195987671613694,1.0,1.0
368,368,0.08200561162084341,0.98125,0.9809780219780219,0.009978171437978745,1.0,1.0
369,369,0.11452190834097564,0.9625,0.9596126345274951,0.008791744709014893,1.0,1.0
370,370,0.08860390889458358,0.96875,0.9683965488369258,0.00944923684000969,1.0,1.0
371,371,0.11234646011143923,0.95625,0.9546563299232735,0.011482942104339599,1.0,1.0
372,372,0.11291160061955452,0.9625,0.961666801335919,0.011846509575843812,1.0,1.0
373,373,0.1141434432938695,0.9625,0.9622280219780219,0.010135401785373688,1.0,1.0
374,374,0.08625021565239877,0.98125,0.9803295932678824,0.008355548232793808,1.0,1.0
375,375,0.1393135255202651,0.95625,0.9555629637104526,0.011101248115301133,1.0,1.0
376,376,0.11688735475763679,0.95,0.9488451086956522,0.013218484818935394,1.0,1.0
377,377,0.11769576277583838,0.9625,0.961666801335919,0.012698809802532195,1.0,1.0
378,378,0.09551019803620875,0.95625,0.9555115850688102,0.01017330139875412,1.0,1.0
379,379,0.10832740878686309,0.96875,0.9678690099017017,0.011314603686332702,1.0,1.0
380,380,0.10475336317904294,0.96875,0.9655875032446598,0.012197324633598327,1.0,1.0
381,381,0.099547567544505,0.96875,0.9658521303258144,0.011393369734287262,1.0,1.0
382,382,0.062303907703608274,0.9875,0.987115036231884,0.011155344545841217,1.0,1.0
383,383,0.09979016776196659,0.9625,0.9607680696912195,0.011408816277980804,1.0,1.0
384,384,0.13186955777928233,0.95625,0.9549406613646572,0.010556300729513168,1.0,1.0
385,385,0.13532900577411056,0.94375,0.9422298593350383,0.011693698167800904,1.0,1.0
386,386,0.12114937324076891,0.94375,0.9396929824561402,0.012886072695255279,1.0,1.0
387,387,0.05726711847819388,0.99375,0.9936593406593406,0.013027292490005494,1.0,1.0
388,388,0.11745973397046328,0.96875,0.9670196918225704,0.01128176748752594,1.0,1.0
389,389,0.11142596020363271,0.96875,0.9658521303258144,0.01091548651456833,1.0,1.0
390,390,0.1267183623276651,0.9625,0.9596126345274951,0.012326961755752564,1.0,1.0
391,391,0.15148561517708004,0.95,0.9496295945433877,0.014690206944942474,1.0,1.0
392,392,0.1424614207353443,0.95,0.9493758888170654,0.014703190326690674,1.0,1.0
393,393,0.10964511008933187,0.975,0.9740900974695629,0.012531527876853943,1.0,1.0
394,394,0.10706982854753733,0.96875,0.9682967032967034,0.00934559851884842,1.0,1.0
395,395,0.08906353148631752,0.9625,0.9605962594067157,0.008980762958526612,1.0,1.0
396,396,0.11437044199556112,0.9625,0.9609764929814842,0.010536439716815948,1.0,1.0
397,397,0.19107045326381922,0.925,0.9206479690522243,0.01198991686105728,1.0,1.0
398,398,0.1015831760596484,0.96875,0.9683965488369258,0.012866084277629853,1.0,1.0
399,399,0.09791026497259736,0.9625,0.9625079861998467,0.012450112402439118,1.0,1.0
400,400,0.11540249502286315,0.96875,0.9679682483076396,0.009737367928028106,1.0,1.0
401,401,0.09470798959955573,0.975,0.9746544528657035,0.008584892004728317,1.0,1.0
402,402,0.13023040257394314,0.9625,0.9607986042547092,0.012948901951313018,1.0,1.0
403,403,0.12463636486791074,0.96875,0.9684398084139838,0.012331799417734147,1.0,1.0
404,404,0.10574837191961706,0.96875,0.9672159887798036,0.010350650548934937,1.0,1.0
405,405,0.08783976850099862,0.9625,0.9609764929814842,0.01053743064403534,1.0,1.0
406,406,0.12224344699643552,0.95,0.9488845253294717,0.010191352665424347,1.0,1.0
407,407,0.06730843335390091,0.9875,0.987397516503212,0.008622667193412781,1.0,1.0
408,408,0.10881933383643627,0.96875,0.9670196918225704,0.008031080663204192,1.0,1.0
409,409,0.10381441796198487,0.95625,0.954592078867574,0.008503204584121704,1.0,1.0
410,410,0.11684504011645913,0.95625,0.9515253313568189,0.009569889307022095,1.0,1.0
411,411,0.10273426701314747,0.975,0.9742300724637681,0.010744033008813858,1.0,1.0
412,412,0.07633459335193038,0.975,0.975,0.010070574283599854,1.0,1.0
413,413,0.10212076874449849,0.95,0.9458943741691591,0.009999559074640275,1.0,1.0
414,414,0.16295073693618178,0.94375,0.9409986313965041,0.008643607050180436,1.0,1.0
415,415,0.15289896819740534,0.95625,0.9554092071611253,0.008929000049829484,1.0,1.0
416,416,0.10454526031389832,0.9625,0.961233568357963,0.008291926980018616,1.0,1.0
417,417,0.12226109416224062,0.95625,0.9555629637104526,0.008951596170663833,1.0,1.0
418,418,0.06327203894034028,0.9875,0.9875394166338195,0.010113129764795304,1.0,1.0
419,419,0.11777100153267384,0.95,0.9474709064306689,0.009253213554620743,1.0,1.0
420,420,0.13237136276438832,0.95625,0.9536492856330154,0.00878773331642151,1.0,1.0
421,421,0.10034892987459898,0.98125,0.9808755404335647,0.009649329632520676,1.0,1.0
422,422,0.09042183333076537,0.9875,0.9875016523463318,0.010998733341693878,1.0,1.0
423,423,0.1094744773581624,0.95625,0.9545407002259317,0.011894138157367706,1.0,1.0
424,424,0.10266450233757496,0.9625,0.9595903061696858,0.009367374330759048,1.0,1.0
425,425,0.07971296599134803,0.96875,0.9682967032967034,0.008094095438718796,1.0,1.0
426,426,0.10552984615787864,0.96875,0.9684479274785683,0.00723913311958313,1.0,1.0
427,427,0.0942187481559813,0.96875,0.9670071314316182,0.009627655893564225,1.0,1.0
428,428,0.08808228955604136,0.9625,0.9609764929814842,0.012035170197486877,1.0,1.0
429,429,0.10604443773627281,0.975,0.9740900974695629,0.012840023636817932,1.0,1.0
430,430,0.14909959444776177,0.94375,0.9416418009255445,0.011513160169124603,1.0,1.0
431,431,0.08821940701454878,0.975,0.9742300724637681,0.011242935806512833,1.0,1.0
432,432,0.08459475473500788,0.9875,0.9874846090610158,0.009372910112142563,1.0,1.0
433,433,0.10014721285551786,0.95625,0.9547554054136231,0.008155782520771027,1.0,1.0
434,434,0.0953435170231387,0.95625,0.9558361199305228,0.008657777309417724,1.0,1.0
435,435,0.10297290654852986,0.96875,0.9670196918225704,0.009240826964378357,1.0,1.0
436,436,0.08485129452310503,0.9625,0.9621840846994536,0.008941996097564697,1.0,1.0
437,437,0.07185054128058255,0.98125,0.9803295932678824,0.00791945457458496,1.0,1.0
438,438,0.14149884530343115,0.96875,0.9677296108028651,0.009032028168439865,1.0,1.0
439,439,0.10249881003983319,0.9625,0.9607986042547092,0.011229324340820312,1.0,1.0
440,440,0.10249382304027677,0.96875,0.966997363464761,0.009642409533262253,1.0,1.0
441,441,0.12269363831728697,0.96875,0.9679905766654489,0.00863242968916893,1.0,1.0
442,442,0.1270529730245471,0.95625,0.9533643989510697,0.0089298315346241,1.0,1.0
443,443,0.11400951095856726,0.95625,0.9547554054136231,0.011234863102436066,1.0,1.0
444,444,0.10181565349921584,0.9625,0.9622595345830639,0.009103363752365113,1.0,1.0
445,445,0.08493595803156495,0.975,0.9742300724637681,0.00698714628815651,1.0,1.0
446,446,0.12091453198809177,0.95,0.945546875,0.006661798059940338,1.0,1.0
447,447,0.0912203355692327,0.96875,0.9679058630763177,0.00817694365978241,1.0,1.0
448,448,0.10283871716819704,0.95625,0.9536492856330154,0.008533909916877747,1.0,1.0
449,449,0.150688951369375,0.93125,0.9287140950447403,0.010591763257980346,1.0,1.0
450,450,0.0881164507009089,0.98125,0.9803295932678824,0.010475714504718781,1.0,1.0
451,451,0.15767253353260458,0.9625,0.9607704603580561,0.009694176912307739,1.0,1.0
452,452,0.1340925469994545,0.9625,0.9598887814313347,0.011331936717033387,1.0,1.0
453,453,0.08578872354701161,0.98125,0.9809780219780219,0.009446593374013901,1.0,1.0
454,454,0.14263468235731125,0.95625,0.9547159887798037,0.00842236503958702,1.0,1.0
455,455,0.08007522718980908,0.96875,0.9683018972186407,0.007725434750318528,1.0,1.0
456,456,0.13315217313356698,0.95,0.9478628884934057,0.0079058438539505,1.0,1.0
457,457,0.13674015644937754,0.96875,0.9670071314316182,0.008822640031576156,1.0,1.0
458,458,0.06503840873483568,0.98125,0.9803295932678824,0.008637274801731109,1.0,1.0
459,459,0.11120472545735538,0.9625,0.9596126345274951,0.009239494800567627,1.0,1.0
460,460,0.10223663924261928,0.975,0.9740900974695629,0.009854861348867417,1.0,1.0
461,461,0.06893917080014944,0.975,0.9742300724637681,0.008256204426288605,1.0,1.0
462,462,0.08904230780899525,0.9625,0.9609764929814842,0.00791356861591339,1.0,1.0
463,463,0.07973912567831576,0.98125,0.9808755404335647,0.0072413235902786255,1.0,1.0
464,464,0.1008837919216603,0.95625,0.9518653654533731,0.007985609769821166,1.0,1.0
465,465,0.07299154764041305,0.9875,0.9870393337722883,0.008552640676498413,1.0,1.0
466,466,0.10755255213007331,0.96875,0.9670071314316182,0.00830223560333252,1.0,1.0
467,467,0.1334718936122954,0.96875,0.9678690099017017,0.008202950656414031,1.0,1.0
468,468,0.10553467972204089,0.95625,0.9556617647058824,0.008771906793117522,1.0,1.0
469,469,0.16859566001221538,0.95,0.9473333189580819,0.010185671597719192,1.0,1.0
470,470,0.12944443244487047,0.96875,0.9658521303258144,0.008881516009569167,1.0,1.0
471,471,0.07475389470346272,0.9875,0.987115036231884,0.00727078765630722,1.0,1.0
472,472,0.10441062599420547,0.95625,0.9547554054136231,0.007929784059524537,1.0,1.0
473,473,0.12360866693779826,0.95625,0.9533643989510697,0.010155174881219864,1.0,1.0
474,474,0.07970313308760524,0.96875,0.9687112302459525,0.008861412853002548,1.0,1.0
475,475,0.07631218805909157,0.96875,0.9672159887798036,0.008737821877002717,1.0,1.0
476,476,0.08653062535449862,0.975,0.9732591876208897,0.008812262117862702,1.0,1.0
477,477,0.11909517738968134,0.9625,0.958046875,0.007843511551618576,1.0,1.0
478,478,0.08677191403694451,0.975,0.974618953350571,0.007731565088033676,1.0,1.0
479,479,0.06326311314478517,0.975,0.9742300724637681,0.007908434420824052,1.0,1.0
480,480,0.144020589068532,0.95625,0.9536492856330154,0.008332180976867675,1.0,1.0
481,481,0.06590902828611434,0.9875,0.9875,0.00979566052556038,1.0,1.0
482,482,0.10415159817785025,0.96875,0.9682822634054992,0.009476551413536071,1.0,1.0
483,483,0.06722172675654292,0.975,0.9747161978218933,0.007707308232784271,1.0,1.0
484,484,0.10983599605970085,0.96875,0.9670196918225704,0.007388396561145783,1.0,1.0
485,485,0.08519451809115708,0.975,0.9732591876208897,0.007634803652763367,1.0,1.0
486,486,0.059066366171464324,0.98125,0.9808755404335647,0.008427569270133972,1.0,1.0
487,487,0.08138976548798382,0.98125,0.9809780219780219,0.00839044451713562,1.0,1.0
488,488,0.10351987881585956,0.9625,0.958046875,0.008531403541564942,1.0,1.0
489,489,0.11640063626691699,0.975,0.9740747394897594,0.008152855187654495,1.0,1.0
490,490,0.06306741014122963,0.98125,0.9809780219780219,0.007320586591959,1.0,1.0
491,491,0.10036270646378398,0.9625,0.9596126345274951,0.007370381057262421,1.0,1.0
492,492,0.10077529866248369,0.9625,0.9609764929814842,0.0071710959076881405,1.0,1.0
493,493,0.08458473661448807,0.96875,0.9677296108028651,0.007987112551927567,1.0,1.0
494,494,0.0677111151162535,0.9875,0.9875,0.008782045543193817,1.0,1.0
495,495,0.060666218283586204,0.975,0.9750568538660074,0.007639045268297196,1.0,1.0
496,496,0.08600672613829374,0.95625,0.9536492856330154,0.006711533665657044,1.0,1.0
497,497,0.050643525552004576,0.9875,0.987115036231884,0.00606248751282692,1.0,1.0
498,498,0.1686869829427451,0.94375,0.9420768547639854,0.006155537813901902,1.0,1.0
499,499,0.08640691626351327,0.95625,0.9573670028407161,0.008360439538955688,1.0,1.0
